Date,Open,High,Low,Adj Close,Volume
2019-12-04,327.79998779296875,329.3999938964844,325.3999938964844,326.7933349609375,12262656
2019-12-05,333.6000061035156,333.6000061035156,329.0,328.1856384277344,11697752
2019-12-06,333.6000061035156,336.3999938964844,332.20001220703125,333.7548522949219,15638497
2019-12-09,335.0,337.79998779296875,333.79998779296875,334.3515625,9839548
2019-12-10,333.20001220703125,338.79998779296875,332.79998779296875,334.9482727050781,10472081
2019-12-11,339.0,340.3999938964844,337.0,338.1306457519531,12535555
2019-12-12,344.79998779296875,351.3999938964844,343.6000061035156,347.0812072753906,33282651
2019-12-13,360.0,361.79998779296875,356.6000061035156,359.0152282714844,32786878
2019-12-16,362.79998779296875,364.3999938964844,358.0,357.82177734375,19238938
2019-12-17,368.20001220703125,373.0,363.3999938964844,369.1591491699219,32557133
2019-12-18,380.0,380.0,373.20001220703125,375.5239562988281,31560449
2019-12-19,374.6000061035156,375.6000061035156,370.3999938964844,373.5349426269531,18441112
2019-12-20,378.0,378.0,372.20001220703125,373.13714599609375,21656659
2019-12-23,378.0,378.0,373.79998779296875,375.72283935546875,11672033
2019-12-24,379.0,379.79998779296875,376.79998779296875,374.72833251953125,6360485
2019-12-27,378.79998779296875,385.3999938964844,378.20001220703125,381.8887634277344,19180036
2019-12-30,381.3999938964844,384.6000061035156,381.20001220703125,381.0931701660156,14328612
2019-12-31,379.0,380.20001220703125,374.6000061035156,373.5349426269531,10378526
2020-01-02,375.79998779296875,384.79998779296875,375.6000061035156,380.29754638671875,13991006
2020-01-03,388.0,390.0,381.20001220703125,380.8942565917969,15313106
2020-01-06,380.0,380.0,375.3999938964844,375.32501220703125,12123194
2020-01-07,380.79998779296875,387.79998779296875,380.0,383.4799499511719,17686346
2020-01-08,382.3999938964844,385.79998779296875,379.20001220703125,379.8997497558594,15529153
2020-01-09,390.0,390.0,387.0,387.85577392578125,15946820
2020-01-10,394.79998779296875,399.20001220703125,392.0,396.4084777832031,25292041
2020-01-13,400.0,406.3999938964844,397.3999938964844,404.16558837890625,27570261
2020-01-14,410.0,413.0,396.6000061035156,398.1985778808594,26827634
2020-01-15,397.20001220703125,403.0,396.20001220703125,396.60736083984375,15938138
2020-01-16,399.0,403.0,396.3999938964844,397.80078125,13770626
2020-01-17,400.0,400.6000061035156,396.0,396.8062744140625,13670846
2020-01-20,405.0,405.0,396.0,393.82275390625,13282412
2020-01-21,395.0,395.0,383.3999938964844,383.28106689453125,24173392
2020-01-22,387.3999938964844,392.79998779296875,382.6000061035156,388.85028076171875,18682305
2020-01-23,389.6000061035156,389.79998779296875,379.0,383.4799499511719,18621253
2020-01-24,387.0,388.6000061035156,383.3999938964844,383.6788330078125,8050690
2020-01-29,384.20001220703125,389.6000061035156,381.0,381.0931701660156,31761022
2020-01-30,386.0,389.0,370.20001220703125,372.938232421875,24946774
2020-01-31,380.20001220703125,384.79998779296875,371.3999938964844,370.94921875,20299052
2020-02-03,378.0,383.20001220703125,369.6000061035156,377.9107360839844,28678448
2020-02-04,390.0,393.6000061035156,384.79998779296875,390.8392639160156,28433595
2020-02-05,400.0,400.0,387.3999938964844,390.0436706542969,22398578
2020-02-06,398.0,400.0,392.20001220703125,397.80078125,17792132
2020-02-07,399.20001220703125,402.3999938964844,394.6000061035156,400.18756103515625,14896702
2020-02-10,395.6000061035156,401.0,395.0,398.3974914550781,16463493
2020-02-11,405.0,411.0,403.6000061035156,406.75128173828125,23184178
2020-02-12,410.0,413.6000061035156,408.20001220703125,408.74029541015625,17702662
2020-02-13,416.0,416.6000061035156,413.20001220703125,414.110595703125,17862969
2020-02-14,415.0,420.0,413.3999938964844,412.71832275390625,13887305
2020-02-17,410.6000061035156,419.79998779296875,410.20001220703125,414.30950927734375,10679538
2020-02-18,413.0,414.3999938964844,407.3999938964844,405.9557189941406,13033177
2020-02-19,410.0,414.6000061035156,408.6000061035156,409.1380920410156,12501005
2020-02-20,416.0,416.0,405.6000061035156,407.74578857421875,16582652
2020-02-21,406.0,408.3999938964844,400.0,398.7952880859375,17446042
2020-02-24,393.20001220703125,395.79998779296875,390.0,388.2535400390625,23182425
2020-02-25,390.79998779296875,402.79998779296875,390.3999938964844,399.3919982910156,24081019
2020-02-26,397.6000061035156,403.79998779296875,395.6000061035156,397.4029846191406,18326061
2020-02-27,399.0,401.6000061035156,394.3999938964844,397.00518798828125,19178474
2020-02-28,391.3999938964844,391.79998779296875,384.3999938964844,383.87774658203125,31915446
2020-03-02,384.6000061035156,394.6000061035156,384.6000061035156,387.4579772949219,23089586
2020-03-03,393.0,398.79998779296875,393.0,391.8337707519531,21808968
2020-03-04,396.0,396.0,390.79998779296875,391.8337707519531,19557990
2020-03-05,398.0,406.79998779296875,394.0,403.9667053222656,27046138
2020-03-06,398.0,400.20001220703125,395.0,393.62384033203125,30386573
2020-03-09,380.0,385.0,373.6000061035156,375.32501220703125,36123868
2020-03-10,382.0,389.3999938964844,376.0,380.8942565917969,31903957
2020-03-11,383.0,384.6000061035156,377.0,376.31951904296875,20448218
2020-03-12,368.0,369.3999938964844,361.79998779296875,361.6009216308594,38041810
2020-03-13,336.0,368.0,336.0,362.9931945800781,57393066
2020-03-16,356.0,357.79998779296875,337.0,339.9207458496094,49707672
2020-03-17,341.79998779296875,354.79998779296875,338.0,347.87677001953125,42149378
2020-03-18,343.0,355.20001220703125,330.0,332.1636657714844,44397013
2020-03-19,343.0,350.6000061035156,325.20001220703125,341.1141662597656,59750190
2020-03-20,355.0,364.3999938964844,349.20001220703125,357.6228942871094,52299073
2020-03-23,340.20001220703125,359.3999938964844,340.20001220703125,346.0867004394531,38694210
2020-03-24,361.0,367.79998779296875,358.0,363.1921081542969,36613469
2020-03-25,375.0,381.6000061035156,373.3999938964844,377.9107360839844,36226858
2020-03-26,386.0,386.0,376.0,379.7008056640625,29318892
2020-03-27,390.0,390.0,381.79998779296875,380.29754638671875,28738698
2020-03-30,371.79998779296875,380.0,371.6000061035156,374.5294494628906,21838731
2020-03-31,385.20001220703125,386.0,370.79998779296875,378.1096496582031,22201304
2020-04-01,383.6000061035156,383.6000061035156,372.3999938964844,372.3415222167969,23621274
2020-04-02,370.0,379.79998779296875,369.6000061035156,377.71185302734375,12125930
2020-04-03,372.0,376.3999938964844,372.0,374.3305358886719,14274200
2020-04-06,380.0,384.0,376.6000061035156,379.30303955078125,13869052
2020-04-07,387.6000061035156,387.6000061035156,382.0,385.4689636230469,18917053
2020-04-08,387.79998779296875,387.79998779296875,382.6000061035156,382.88323974609375,15181347
2020-04-09,390.0,391.3999938964844,386.6000061035156,389.248046875,15695986
2020-04-14,396.0,397.6000061035156,392.3999938964844,392.8282775878906,26198961
2020-04-15,400.6000061035156,400.6000061035156,395.0,392.8282775878906,20507375
2020-04-16,399.0,406.79998779296875,395.0,404.5633850097656,28850995
2020-04-17,417.0,419.6000061035156,406.20001220703125,407.3480224609375,29626871
2020-04-20,409.6000061035156,411.0,406.6000061035156,406.353515625,15337344
2020-04-21,410.3999938964844,410.3999938964844,396.6000061035156,398.3974914550781,20825176
2020-04-22,397.0,409.79998779296875,396.0,407.14910888671875,17154222
2020-04-23,410.0,415.0,407.3999938964844,409.3370361328125,17807176
2020-04-24,405.0,410.3999938964844,404.3999938964844,404.16558837890625,12501504
2020-04-27,412.79998779296875,415.0,410.20001220703125,410.72930908203125,15666254
2020-04-28,415.0,417.20001220703125,412.3999938964844,414.90625,13114086
2020-04-29,418.0,419.0,413.6000061035156,414.70733642578125,13274008
2020-05-04,408.79998779296875,408.79998779296875,400.0,397.80078125,24638326
2020-05-05,401.20001220703125,407.6000061035156,400.6000061035156,403.767822265625,12583081
2020-05-06,406.6000061035156,412.20001220703125,405.79998779296875,407.74578857421875,19797850
2020-05-07,411.6000061035156,411.6000061035156,407.20001220703125,404.9612121582031,12298259
2020-05-08,412.6000061035156,418.20001220703125,411.6000061035156,415.9007263183594,22019272
2020-05-11,425.0,435.0,423.6000061035156,432.6083679199219,33457407
2020-05-12,428.20001220703125,434.79998779296875,425.79998779296875,428.6303405761719,22037699
2020-05-13,428.20001220703125,438.20001220703125,426.20001220703125,427.238037109375,24275797
2020-05-14,444.0,447.0,426.6000061035156,428.2325439453125,32929988
2020-05-15,430.0,435.6000061035156,420.0,420.0548400878906,24590944
2020-05-18,419.0,425.3999938964844,416.79998779296875,421.8499450683594,20585062
2020-05-19,430.20001220703125,433.0,425.6000061035156,428.8309020996094,19839689
2020-05-20,434.6000061035156,440.0,432.0,438.8037109375,21245444
2020-05-21,436.3999938964844,437.79998779296875,431.3999938964844,432.2216491699219,18779513
2020-05-22,427.0,427.0,410.0,411.27874755859375,37869791
2020-05-25,410.0,417.6000061035156,406.0,415.46734619140625,19950427
2020-05-26,422.3999938964844,428.3999938964844,419.20001220703125,424.243408203125,15998175
2020-05-27,423.20001220703125,423.20001220703125,414.20001220703125,418.85809326171875,20832345
2020-05-28,421.0,421.0,404.20001220703125,407.0902099609375,28940426
2020-05-29,405.79998779296875,413.3999938964844,404.0,409.2842102050781,29277964
2020-06-01,419.3999938964844,429.79998779296875,419.20001220703125,427.8336181640625,22992560
2020-06-02,436.0,436.0,429.20001220703125,429.2298278808594,17846183
2020-06-03,436.0,437.3999938964844,426.20001220703125,431.4238586425781,20029115
2020-06-04,435.0,435.0,428.6000061035156,433.81732177734375,18474128
2020-06-05,434.0,434.20001220703125,426.6000061035156,433.0195007324219,26529493
2020-06-08,435.0,435.79998779296875,427.0,428.8309020996094,19719614
2020-06-09,432.0,435.0,428.20001220703125,432.6205749511719,18496805
2020-06-10,437.0,447.3999938964844,435.79998779296875,444.98687744140625,33941613
2020-06-11,450.79998779296875,455.3999938964844,442.0,441.19720458984375,26926939
2020-06-12,434.6000061035156,444.3999938964844,433.0,439.8009948730469,17460548
2020-06-15,435.0,444.3999938964844,432.20001220703125,432.421142578125,16009645
2020-06-16,449.3999938964844,452.79998779296875,445.3999938964844,447.57977294921875,22450726
2020-06-17,451.79998779296875,453.6000061035156,445.0,449.3749084472656,14077793
2020-06-18,452.3999938964844,458.0,445.20001220703125,456.7547912597656,18627367
2020-06-19,458.0,465.6000061035156,456.3999938964844,459.14825439453125,25331845
2020-06-22,460.0,474.6000061035156,459.20001220703125,472.9107666015625,25963341
2020-06-23,480.0,498.6000061035156,475.20001220703125,496.04766845703125,31328313
2020-06-24,502.0,505.0,490.79998779296875,489.4656066894531,23063468
2020-06-26,486.3999938964844,493.0,483.6000061035156,483.6813659667969,17878260
2020-06-29,481.0,493.79998779296875,481.0,484.67864990234375,22078976
2020-06-30,488.20001220703125,500.0,488.20001220703125,497.2444152832031,22144458
2020-07-02,503.0,519.0,503.0,517.0902709960938,31784539
2020-07-03,520.0,529.0,511.5,523.073974609375,21000756
2020-07-06,524.0,529.0,516.0,518.5862426757812,23259692
2020-07-07,519.0,531.0,512.0,514.5971069335938,25223637
2020-07-08,515.5,546.5,515.5,541.523681640625,27611987
2020-07-09,545.0,564.0,544.0,561.4692993164062,26065868
2020-07-10,549.0,562.0,546.0,545.01416015625,23459574
2020-07-13,540.5,556.0,540.0,539.5291137695312,20035936
2020-07-14,529.0,535.5,517.5,523.5726318359375,25841762
2020-07-15,538.5,543.0,530.5,541.523681640625,22169178
2020-07-16,539.0,542.0,511.0,511.6052551269531,27047086
2020-07-17,519.0,530.0,517.0,519.58349609375,17564370
2020-07-20,521.0,527.5,513.0,521.0794067382812,12986886
2020-07-21,548.5,564.0,544.0,562.4666137695312,29100071
2020-07-22,553.0,563.0,537.5,537.5345458984375,20931057
2020-07-23,546.0,557.5,543.0,555.485595703125,19087975
2020-07-24,542.0,547.0,525.0,526.564453125,28135030
2020-07-27,530.0,538.0,515.0,518.5862426757812,18687366
2020-07-28,535.0,544.5,529.0,542.0223388671875,21534552
2020-07-29,536.5,542.5,533.0,540.0277709960938,12483240
2020-07-30,547.0,549.5,532.0,533.54541015625,13702876
2020-07-31,540.0,550.0,534.0,532.5481567382812,15632568
2020-08-03,536.0,541.5,528.0,537.5345458984375,18075999
2020-08-04,546.0,556.5,540.0,548.504638671875,20181191
2020-08-05,557.5,561.0,551.0,559.4747314453125,15884977
2020-08-06,560.5,564.0,543.5,553.9896850585938,20568693
2020-08-07,559.0,559.0,499.3999938964844,526.0658569335938,62117088
2020-08-10,510.0,518.0,501.0,500.6351623535156,48583880
2020-08-11,511.0,526.0,510.0,512.1038818359375,25498516
2020-08-12,512.0,523.0,504.0,519.0848388671875,18944953
2020-08-13,528.0,531.0,510.0,508.6134033203125,27254634
2020-08-14,502.5,514.0,501.5,505.1229248046875,17991410
2020-08-17,508.5,515.0,502.0,503.12835693359375,14790866
2020-08-18,515.0,516.5,509.0,510.60797119140625,13387278
2020-08-19,516.0,520.0,506.0,504.6242980957031,11096267
2020-08-20,508.0,509.0,502.0,506.61883544921875,14375595
2020-08-21,516.5,524.5,512.0,516.5916748046875,18245052
2020-08-24,537.5,548.0,535.0,546.5100708007812,27410112
2020-08-25,548.0,549.0,537.0,543.0195922851562,18013351
2020-08-26,553.5,555.0,546.0,550.0005493164062,15633424
2020-08-27,554.0,560.0,547.0,556.48291015625,17032210
2020-08-28,554.0,558.0,540.5,539.0304565429688,22537720
2020-08-31,554.5,554.5,530.5,529.0576782226562,21605432
2020-09-01,537.5,547.0,531.0,537.5345458984375,19767347
2020-09-02,555.0,555.0,543.5,543.5182495117188,14565280
2020-09-03,546.0,548.5,533.0,532.5481567382812,17078694
2020-09-04,517.0,524.5,513.0,516.5916748046875,33072898
2020-09-07,516.0,524.5,510.0,509.6106872558594,18039821
2020-09-08,517.0,520.0,502.0,507.11749267578125,18517667
2020-09-09,502.0,508.5,501.5,502.6297302246094,17759577
2020-09-10,514.0,518.5,506.0,504.6242980957031,13682286
2020-09-11,509.0,518.5,506.5,514.5971069335938,12738928
2020-09-14,521.5,537.5,518.5,528.0603637695312,19281617
2020-09-15,535.5,538.5,527.5,528.0603637695312,11319351
2020-09-16,538.0,538.0,530.5,533.0468139648438,10186221
2020-09-17,535.0,536.0,522.0,525.5671997070312,11774020
2020-09-18,520.0,525.0,510.5,523.5726318359375,21697409
2020-09-21,522.0,527.5,512.0,515.0957641601562,10511440
2020-09-22,513.0,518.5,510.0,510.1093444824219,12546363
2020-09-23,512.0,521.5,510.0,512.6025390625,12517681
2020-09-24,510.0,512.0,505.0,503.62701416015625,14346974
2020-09-25,510.0,511.5,502.0,502.1310729980469,13227131
2020-09-28,505.0,509.5,503.5,504.6242980957031,10939965
2020-09-29,515.0,515.5,505.5,504.1256408691406,11431318
2020-09-30,512.5,520.0,509.0,510.1093444824219,10245124
2020-10-05,530.0,530.0,521.5,523.5726318359375,18238541
2020-10-06,527.5,529.5,525.5,526.0658569335938,7850605
2020-10-07,530.0,536.0,526.5,533.54541015625,11521712
2020-10-08,538.0,538.0,531.5,533.54541015625,8128914
2020-10-09,537.5,545.0,535.0,538.033203125,15192469
2020-10-12,545.0,557.0,543.5,555.485595703125,18900366
2020-10-14,568.0,574.0,560.5,571.9407348632812,25903930
2020-10-15,570.0,570.0,548.5,550.4992065429688,15521653
2020-10-16,559.0,563.5,552.0,555.485595703125,10324933
2020-10-19,562.0,568.5,558.5,559.973388671875,9771820
2020-10-20,566.5,566.5,558.5,562.9652099609375,9946356
2020-10-21,567.0,569.5,562.0,564.9597778320312,12213549
2020-10-22,566.0,567.5,553.0,561.9679565429688,12652343
2020-10-23,560.5,564.5,557.0,559.973388671875,7553740
2020-10-27,565.0,588.5,560.5,583.4094848632812,28119254
2020-10-28,587.5,604.0,584.0,599.3660278320312,24917543
2020-10-29,589.0,614.0,587.5,603.3551025390625,23050469
2020-10-30,597.0,610.0,584.5,589.3931884765625,24885040
2020-11-02,593.0,603.5,586.5,599.8646240234375,15507502
2020-11-03,597.0,603.5,595.0,596.3741455078125,16977351
2020-11-04,574.0,599.5,573.5,586.8999633789062,28464389
2020-11-05,610.0,625.0,609.0,623.3007202148438,25958683
2020-11-06,626.5,627.0,606.0,612.8292846679688,21350255
2020-11-09,630.5,633.0,620.0,620.8075561523438,17343105
2020-11-10,608.0,611.0,585.0,593.38232421875,36120280
2020-11-11,561.0,585.0,551.0,549.501953125,66066996
2020-11-12,570.0,586.0,570.0,575.4312744140625,32309427
2020-11-13,590.0,602.0,581.0,600.36328125,28455415
2020-11-16,600.0,603.0,585.5,595.3768920898438,19389831
2020-11-17,596.0,596.0,581.5,579.9190063476562,19372101
2020-11-18,586.0,591.0,580.0,587.3986206054688,13483128
2020-11-19,586.0,587.0,573.0,571.442138671875,15706593
2020-11-20,578.0,592.0,575.5,586.4013671875,16568025
2020-11-23,599.0,600.0,586.0,584.4067993164062,20899493
2020-11-24,587.0,590.0,579.0,582.4122314453125,15902803
2020-11-25,589.5,594.0,571.0,571.442138671875,20604545
2020-11-26,578.5,586.0,575.0,584.4067993164062,11144124
2020-11-27,586.0,594.5,583.0,581.4149169921875,11181079
2020-11-30,582.0,584.5,563.0,561.4692993164062,32813194
2020-12-01,573.0,581.0,571.5,576.4285278320312,22221870
2020-12-02,584.5,584.5,568.0,572.4393920898438,13475083
2020-12-03,584.5,589.0,579.5,587.3986206054688,15557202
2020-12-04,589.0,593.0,587.0,586.8999633789062,14363453
2020-12-07,592.5,592.5,579.5,581.91357421875,12133321
2020-12-08,588.0,590.5,582.5,581.4149169921875,9762277
2020-12-09,591.0,591.0,583.0,583.4094848632812,9886397
2020-12-10,580.0,582.5,577.5,576.4285278320312,10228363
2020-12-11,590.0,590.0,582.5,586.4013671875,12040557
2020-12-14,585.5,585.5,570.0,569.4475708007812,21177179
2020-12-15,571.0,572.0,560.0,558.4774780273438,23324922
2020-12-16,563.5,571.5,553.0,569.9462280273438,17315367
2020-12-17,580.0,583.0,574.0,581.4149169921875,13837248
2020-12-18,586.0,586.0,574.5,578.423095703125,19205794
2020-12-21,580.5,580.5,571.0,570.44482421875,13157070
2020-12-22,574.5,578.0,567.5,570.9434814453125,10269761
2020-12-23,568.0,574.5,566.5,569.4475708007812,11391543
2020-12-24,557.5,557.5,557.5,555.9842529296875,0
2020-12-28,539.5,542.0,519.0,517.5889282226562,60559725
2020-12-29,530.0,539.0,526.0,529.0576782226562,36250049
2020-12-30,542.0,563.0,539.0,557.9788208007812,29182959
2020-12-31,566.0,566.0,566.0,564.461181640625,0
2021-01-04,558.0,583.0,557.5,570.9434814453125,20784101
2021-01-05,572.0,586.5,565.5,581.91357421875,18668061
2021-01-06,585.0,599.0,585.0,594.8782348632812,25712527
2021-01-07,580.5,584.5,568.5,566.954345703125,39877643
2021-01-08,568.5,578.0,567.5,571.442138671875,22863792
2021-01-11,581.0,602.0,581.0,589.3931884765625,38403073
2021-01-12,586.5,596.5,586.0,588.3958740234375,20170790
2021-01-13,589.5,602.5,588.5,594.3795776367188,22609570
2021-01-14,608.0,629.5,607.0,627.7885131835938,36613986
2021-01-15,629.5,646.0,618.0,643.2463989257812,30660064
2021-01-18,638.5,667.5,635.5,655.2137451171875,33502829
2021-01-19,665.0,673.5,648.0,653.2191772460938,30322011
2021-01-20,671.0,680.0,658.0,677.652587890625,36213541
2021-01-21,680.5,700.0,674.0,680.6444091796875,27754649
2021-01-22,690.0,699.5,684.5,689.1212768554688,30329537
2021-01-25,707.0,767.5,702.5,764.416015625,46962411
2021-01-26,745.0,749.0,715.5,716.5465087890625,49968534
2021-01-27,716.0,729.0,698.5,699.5927734375,37385988
2021-01-28,700.0,719.5,681.0,679.1484985351562,37289825
2021-01-29,695.0,717.0,681.5,679.6471557617188,33974509
2021-02-01,698.0,727.5,698.0,710.064208984375,28643429
2021-02-02,740.0,748.0,723.5,722.5302124023438,26327061
2021-02-03,734.0,739.5,723.0,733.9989624023438,16979833
2021-02-04,725.0,742.5,710.5,733.5003051757812,23639193
2021-02-05,748.0,757.0,732.5,731.0071411132812,18664841
2021-02-08,748.0,750.0,735.0,734.4976196289062,14818290
2021-02-09,745.5,748.5,737.0,738.4866943359375,10651844
2021-02-10,759.0,770.0,751.5,758.9309692382812,16924664
2021-02-11,757.0,757.0,757.0,754.9418334960938,0
2021-02-16,762.5,766.5,741.0,742.9744873046875,23579965
2021-02-17,741.0,763.0,730.5,755.4404907226562,16036516
2021-02-18,767.0,775.5,745.0,745.4677124023438,24241947
2021-02-19,747.0,747.5,726.0,738.9853515625,22589560
2021-02-22,749.5,749.5,711.0,711.5601196289062,27296535
2021-02-23,697.0,722.0,697.0,705.0778198242188,26933971
2021-02-24,709.5,715.5,680.0,685.1322021484375,41585608
2021-02-25,700.0,717.0,691.5,689.6199340820312,24008360
2021-02-26,669.0,686.5,662.5,660.6987915039062,37077103
2021-03-01,692.0,697.0,679.0,695.10498046875,27079038
2021-03-02,712.0,722.0,692.5,696.102294921875,23080003
2021-03-03,698.0,723.0,690.0,721.0343017578125,18285294
2021-03-04,702.0,709.5,690.0,688.1240234375,24497606
2021-03-05,668.5,695.0,667.0,677.1539306640625,27137066
2021-03-08,683.5,689.0,641.0,640.753173828125,36233199
2021-03-09,632.0,664.5,613.0,642.2490844726562,38805403
2021-03-10,670.0,670.0,652.0,656.7096557617188,23255672
2021-03-11,658.5,683.5,657.5,678.6498413085938,20972740
2021-03-12,694.0,694.5,647.5,648.7314453125,25985928
2021-03-15,650.0,653.0,621.0,626.2926025390625,35012854
2021-03-16,639.0,643.5,625.0,628.7857666015625,19543472
2021-03-17,624.5,639.0,622.0,622.8021240234375,19099051
2021-03-18,635.0,651.5,632.0,638.7586059570312,22362704
2021-03-19,628.0,638.5,624.0,626.2926025390625,22540279
2021-03-22,630.5,643.5,629.5,631.7776489257812,14012535
2021-03-23,644.5,644.5,626.5,626.791259765625,14607658
2021-03-24,631.0,637.5,616.0,621.8048095703125,18048966
2021-03-25,600.0,622.0,588.5,604.3524169921875,44289707
2021-03-26,606.0,632.0,605.5,618.3143310546875,24489458
2021-03-29,620.0,622.0,600.5,610.3361206054688,29008349
2021-03-30,613.5,621.0,606.5,607.8428955078125,20556407
2021-03-31,618.0,621.5,609.0,608.341552734375,15940007
2021-04-01,627.5,656.0,621.5,652.221923828125,32903056
2021-04-07,653.0,658.0,623.5,627.7885131835938,27178435
2021-04-08,614.0,629.0,614.0,618.3143310546875,247386283
2021-04-09,629.0,629.0,615.5,618.81298828125,22463721
2021-04-12,616.0,619.5,603.0,611.83203125,27979807
2021-04-13,613.5,622.0,607.0,606.3469848632812,18440227
2021-04-14,621.0,625.0,615.5,621.8048095703125,17999746
2021-04-15,623.5,623.5,610.5,618.3143310546875,14548616
2021-04-16,620.0,632.5,616.0,630.28173828125,20757051
2021-04-19,630.0,644.0,620.0,625.2952880859375,20241398
2021-04-20,620.0,626.0,618.0,620.8075561523438,15227980
2021-04-21,614.5,616.0,608.0,607.34423828125,20660889
2021-04-22,621.5,624.5,616.0,619.3116455078125,15377713
2021-04-23,627.5,632.0,621.0,630.28173828125,16297503
2021-04-26,632.0,640.0,625.5,626.791259765625,14200054
2021-04-27,623.5,625.0,616.5,623.3007202148438,13828525
2021-04-28,621.0,628.0,617.5,626.2926025390625,11196968
2021-04-29,639.5,639.5,628.5,629.7830810546875,12466380
2021-04-30,627.5,627.5,620.0,621.3062133789062,11994726
2021-05-03,619.5,624.5,616.5,622.8021240234375,7944284
2021-05-04,624.5,625.0,619.0,620.3088989257812,6326570
2021-05-05,615.5,617.0,610.5,608.8401489257812,11626909
2021-05-06,614.5,619.0,602.5,608.8401489257812,21407572
2021-05-07,613.0,613.0,600.0,598.3687133789062,17462909
2021-05-10,599.0,608.0,590.0,593.38232421875,20540009
2021-05-11,582.0,586.0,566.5,582.9108276367188,34617590
2021-05-12,584.5,603.0,584.5,596.872802734375,22903915
2021-05-13,593.0,595.0,580.0,578.423095703125,17979776
2021-05-14,577.0,588.0,574.0,581.4149169921875,16014087
2021-05-17,593.0,604.5,589.0,598.8673706054688,19167047
2021-05-18,607.0,609.5,599.5,605.8483276367188,12188444
2021-05-20,611.0,615.5,603.5,607.34423828125,15631656
2021-05-21,600.0,600.0,583.5,586.8999633789062,40340844
2021-05-24,586.5,588.0,576.5,585.5,16608372
2021-05-25,589.5,613.0,588.5,610.0,27044587
2021-05-26,624.5,624.5,612.0,618.0,18726374
2021-05-27,610.0,613.0,602.0,605.5,25744926
2021-05-28,608.0,612.0,601.0,601.5,15183086
2021-05-31,612.0,619.5,603.5,619.0,15518200
2021-06-01,619.0,632.0,617.0,628.0,18041560
2021-06-02,634.0,640.0,625.5,628.5,16332063
2021-06-03,628.5,629.5,612.0,615.5,12310451
2021-06-04,610.0,614.5,606.0,611.5,18940490
2021-06-07,611.0,611.5,598.5,600.5,19767396
2021-06-08,606.0,606.0,597.0,601.0,10324239
2021-06-09,600.0,606.0,597.5,603.0,7766899
2021-06-10,605.0,608.5,598.0,600.5,11727606
2021-06-11,608.5,608.5,596.0,596.0,14496695
2021-06-15,605.0,605.0,592.0,600.0,11531430
2021-06-16,597.0,598.5,594.5,596.5,9771103
2021-06-17,594.0,599.0,591.5,599.0,13771836
2021-06-18,602.0,608.0,599.5,603.0,12301606
2021-06-21,600.0,600.0,582.5,590.5,23508586
2021-06-22,589.0,589.0,571.5,573.5,30872900
2021-06-23,580.0,583.0,573.0,582.5,18388447
2021-06-24,584.0,587.5,580.0,583.0,10947302
2021-06-25,588.5,600.0,584.0,598.5,19252093
2021-06-28,603.0,606.0,592.0,595.5,11485959
2021-06-29,600.0,601.0,588.0,590.5,14714259
2021-06-30,597.5,597.5,584.0,584.0,13618352
2021-07-02,598.5,598.5,572.5,574.5,24938624
2021-07-05,570.0,572.0,548.5,554.0,43338133
2021-07-06,552.0,563.0,549.0,559.0,19473053
2021-07-07,552.0,553.5,538.5,548.5,30520727
2021-07-08,540.0,543.5,523.5,528.0,45688533
2021-07-09,525.0,542.0,509.5,538.5,42922226
2021-07-12,549.5,551.0,522.5,534.5,30642691
2021-07-13,541.0,562.5,533.0,555.5,33125942
2021-07-14,560.0,563.0,554.0,556.5,19908293
2021-07-15,561.5,572.0,560.5,565.0,20179717
2021-07-16,567.0,569.5,557.0,564.0,14760058
2021-07-19,560.0,560.0,545.5,549.5,16914661
2021-07-20,549.0,556.0,539.0,542.5,19813313
2021-07-21,542.5,544.5,530.0,538.0,20300976
2021-07-22,545.0,549.0,537.0,544.0,15692401
2021-07-23,546.0,546.5,529.0,531.0,16758793
2021-07-26,510.0,512.5,489.20001220703125,490.0,82290642
2021-07-27,465.3999938964844,480.79998779296875,438.79998779296875,446.0,108027219
2021-07-28,451.0,460.6000061035156,422.0,447.20001220703125,112864046
2021-07-29,480.0,494.20001220703125,468.6000061035156,492.0,72896321
2021-07-30,487.6000061035156,487.6000061035156,465.0,479.0,40460003
2021-08-02,476.0,478.79998779296875,459.20001220703125,475.0,29445076
2021-08-03,468.79998779296875,468.79998779296875,423.6000061035156,446.0,117812591
2021-08-04,435.0,469.79998779296875,434.0,456.79998779296875,46103478
2021-08-05,452.6000061035156,464.3999938964844,432.6000061035156,439.0,58625939
2021-08-06,444.79998779296875,460.3999938964844,440.0,453.6000061035156,42946505
2021-08-09,447.79998779296875,472.3999938964844,442.6000061035156,461.6000061035156,40956433
2021-08-10,478.0,493.0,473.20001220703125,486.20001220703125,40881986
2021-08-11,490.20001220703125,492.6000061035156,480.0,484.0,20145659
2021-08-12,482.6000061035156,491.20001220703125,476.20001220703125,482.0,16350894
2021-08-13,471.20001220703125,476.20001220703125,461.3999938964844,470.20001220703125,26417507
2021-08-16,463.6000061035156,466.3999938964844,449.0,453.79998779296875,29020693
2021-08-17,442.79998779296875,446.3999938964844,433.0,435.0,43144121
2021-08-18,430.0,443.0,430.0,436.20001220703125,26596939
2021-08-19,448.0,450.79998779296875,419.20001220703125,421.20001220703125,51101738
